1.26244705474	1.26982211606
1.90433967845	1.90748599133
1.53955869463	1.59542828049
1.33752954716	1.35281449471
nan	nan
nan	nan
1.93467462782	1.94897841485
nan	nan
nan	nan
1.33752954716	1.35281449471
1.89705052381	1.93582351989
1.337287433	1.35281449471
1.33752954716	1.35281449471
1.32784148362	1.34680055423
1.08813520577	1.17211346789
1.99525812677	1.99963290195
nan	nan
1.87102499943	1.87646062858
1.90894608066	1.93526521472
1.81900343604	1.85522308796
nan	nan
1.30705317151	1.36297947185
1.28841336771	1.33056383014
1.57483355135	1.59049694634
1.21313629683	1.23128208553
1.86431987708	1.87114710723
1.82078607467	1.9540025162
1.91898492805	1.92334167812
nan	nan
nan	nan
1.83097935829	1.84937413999
1.99968473152	2.0
1.30622805186	1.31789733445
1.89725697596	1.91847770992
1.30622805186	1.31789733445
1.33752954716	1.35281449471
1.42468802573	1.97683491011
1.93713333363	1.96508283974
1.38732401819	1.39290014335
1.9246184211	1.93539053724
1.61492393159	1.68021097428
nan	nan
1.2992202544	1.30977706462
1.97888729845	1.98169821642
1.90107478021	1.90568654456
1.33170679872	1.34365684976
1.33752954716	1.35281449471
1.31376472409	1.31584882453
1.88733159475	1.93592435928
1.99571898375	1.99971644431
1.99596796447	1.9992794224
1.36657586223	1.38589397978
1.99009535101	1.99932637261
nan	nan
1.9909162451	1.99335809831
nan	nan
1.32349846356	1.32785482455
nan	nan
1.91306652798	1.93229743622
nan	nan
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.93467462782	1.94897841485
1.98510445761	1.98755593795
1.93136831156	1.94680512846
1.32397998809	1.33990772729
nan	nan
nan	nan
1.2992202544	1.30977706462
1.33752954716	1.35281449471
nan	nan
nan	nan
1.99719153836	1.99806406564
nan	nan
1.33752954716	1.35281449471
nan	nan
1.33752954716	1.35281449471
1.98838172088	1.99067001975
nan	nan
nan	nan
nan	nan
1.31412367991	1.33764317497
1.99843919636	1.99896418472
nan	nan
1.82445889457	1.90246721991
nan	nan
nan	nan
nan	nan
1.90433967845	1.90748599133
1.99758205129	1.99828420779
nan	nan
1.90433967845	1.90748599133
1.53318919534	1.54394511543
1.24156594829	1.26060800697
1.99964464344	1.99970171859
nan	nan
nan	nan
1.88116570523	1.88662673192
nan	nan
1.41348828432	1.44542518792
nan	nan
nan	nan
nan	nan
1.99346442522	1.99764574896
1.47495713887	1.49005540562
1.93713333363	1.96508283974
1.9996557909	1.99972126561
nan	nan
1.88193088083	1.8839583413
1.33727011878	1.3523635766
1.9765068121	1.98789838953
1.99973107532	2.0
1.88534750026	1.89314494957
1.83487162164	1.84871756949
nan	nan
nan	nan
nan	nan
nan	nan
nan	nan
1.33385374346	1.33939760703
1.54441404053	1.56076274007
1.2535705113	1.2633259002
nan	nan
nan	nan
1.56908950225	1.58687834469
1.33752954716	1.35281449471
1.20291823874	1.24692505091
1.86401984371	1.89153894359
nan	nan
nan	nan
nan	nan
1.30762961135	1.3154612535
nan	nan
nan	nan
1.98817460001	1.99864568679
nan	nan
nan	nan
nan	nan
1.28841336771	1.33056383014
nan	nan
nan	nan
1.9909162451	1.99335809831
1.93010928231	1.94654828304
1.96520193334	1.9972977753
1.2701521402	1.27093352668
1.99773329076	1.99795616517
1.99951781109	1.99965724059
1.99520871455	1.9981304852
1.33752954716	1.35281449471
1.32243174776	1.33808805351
1.89936480052	1.9045828707
nan	nan
1.97170807467	1.9818653847
1.13721978364	1.17444005518
1.82850583611	1.86334638145
1.9859347616	1.99641849349
1.25061716992	1.26712292383
1.2520344182	1.26917571548
1.98738038679	1.99327688307
nan	nan
1.33752954716	1.35281449471
nan	nan
nan	nan
nan	nan
1.32802889675	1.33698671123
nan	nan
1.86935679424	1.87485536601
1.33577765791	1.35179949581
1.98677067697	1.99085656098
1.2520344182	1.26917571548
1.55400960493	1.56505420071
nan	nan
1.99897374142	1.99966743184
nan	nan
1.33752954716	1.35281449471
1.97295144848	1.97873378774
1.90231785172	1.90681311746
1.33445014755	1.38313301435
1.79740666711	1.87370453023
1.33752954716	1.35281449471
nan	nan
nan	nan
nan	nan
1.91898492805	1.92334167812
nan	nan
nan	nan
nan	nan
1.33752954716	1.35281449471
1.90844613573	1.91856746078
nan	nan
nan	nan
1.99083715648	1.99915722391
nan	nan
1.17410043541	1.20170941852
1.28660621898	1.30165679479
nan	nan
1.57483355135	1.59099522969
1.43751672624	1.45165319305
nan	nan
1.99355379871	1.99447425584
1.56464824021	1.58395402011
1.33549879843	1.34969536462
1.52098309099	1.54865012686
nan	nan
nan	nan
1.90935702265	1.91298827723
1.90433967845	1.90748599133
1.87102499943	1.87646062858
1.98622144223	1.98759213387
1.86027660833	1.87369309935
1.33752954716	1.35281449471
1.67673912614	1.72784361846
nan	nan
nan	nan
nan	nan
1.71646326782	1.96757132513
1.90433967845	1.90748599133
1.33752954716	1.35281449471
nan	nan
nan	nan
1.90231785172	1.90681311746
1.97170807467	1.9818653847
1.8893616561	1.93713333363
1.99908098472	1.99939425713
nan	nan
1.98811557669	1.99075427778
1.75400878991	1.79260836562
1.55520592233	1.55765740268
1.48335317959	1.5069705438
1.98996298558	1.99304100406
1.37232240881	1.43562814311
1.99876256454	1.99967215086
1.99071476154	1.99926565513
nan	nan
1.90917823217	1.93268805851
nan	nan
1.99959868436	1.99983751088
1.90231785172	1.90681311746
1.91898492805	1.9231588718
1.7872606214	1.81186398082
1.93467462782	1.94897841485
1.80059170837	1.84336417231
1.88935137603	1.89215931031
nan	nan
1.72697165357	1.85732716397
1.99937346261	2.0
nan	nan
1.33752954716	1.35281449471
1.93136831156	1.94438717975
1.99400978188	1.994243288
1.57483355135	1.59099522969
1.90433967845	1.90748599133
1.98172077444	1.99372099471
1.90231785172	1.90681311746
nan	nan
1.33726413288	1.35096920539
nan	nan
1.33752954716	1.35281449471
1.91446971871	1.93384165526
nan	nan
1.9998606328	2.0
nan	nan
1.99935019581	1.99945691239
1.33612798767	1.35281449471
nan	nan
1.33752954716	1.35281449471
1.99388403596	1.99743257948
1.24322793353	1.24722136619
nan	nan
1.93355182712	1.96448144569
1.90433967845	1.90748599133
nan	nan
1.57483355135	1.59099522969
nan	nan
1.99944192745	1.99983937948
1.33752954716	1.35281449471
1.96063706212	1.97791241187
1.90231785172	1.90681311746
1.90433967845	1.90748599133
1.32803592546	1.34081371668
nan	nan
1.83094181946	1.84186489508
1.9991073802	1.99936192266
1.99267818331	1.99490222908
1.86799224911	1.87174641549
nan	nan
1.33752954716	1.35281449471
nan	nan
1.32678425773	1.339010036
1.80343447224	1.93069712441
nan	nan
nan	nan
nan	nan
1.91898492805	1.92334167812
nan	nan
1.96263895604	1.96651369703
nan	nan
1.82078607467	1.9540025162
1.33752954716	1.35281449471
1.13579114265	1.15782136746
1.79740666711	1.87463635234
1.78975664602	1.84566365341
nan	nan
1.30083282468	1.322394734
nan	nan
1.32477081418	1.34461341912
nan	nan
1.80561566891	1.86848473952
1.26244705474	1.26982211606
1.26339951563	1.28279885581
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.42265894821	1.43212313731
1.98370362777	1.98627366231
nan	nan
nan	nan
1.90231785172	1.90681311746
1.99935496554	2.0
1.99305868453	1.99380380928
1.86035262199	1.88036968472
nan	nan
nan	nan
nan	nan
1.33752954716	1.35281449471
nan	nan
1.33700617023	1.3519763917
1.30083282468	1.322394734
1.98684425321	1.99105083263
nan	nan
1.09645348672	1.10433485246
1.97912964175	1.99515354432
1.81343817157	1.95348922206
nan	nan
1.99962790138	1.99974416353
1.90231785172	1.90681311746
1.5200856299	1.54754744705
1.9859347616	1.99641849349
1.92107355829	1.93650213235
1.79223406106	1.81172481363
nan	nan
1.90967013702	1.9390323439
1.78484816664	1.82415225247
1.98733402498	1.99245695756
nan	nan
1.91898492805	1.92334167812
nan	nan
1.91898492805	1.92317961016
1.9933959953	1.99460026809
1.86077308989	1.87407469177
1.98738038679	1.99327688307
1.92903200592	1.94094564744
1.88944740642	1.90748599133
1.26339951563	1.28279885581
nan	nan
nan	nan
1.97099928882	1.9818653847
1.76641315145	1.77643604911
1.33752954716	1.35281449471
nan	nan
1.33723279848	1.35281449471
1.90433967845	1.90748599133
nan	nan
1.8893616561	1.93713333363
nan	nan
1.98115807391	1.98633120933
1.84869821027	1.8747471686
1.33752954716	1.35281449471
nan	nan
nan	nan
nan	nan
1.33752954716	1.35281449471
1.88253975015	1.90433967845
1.8617064985	1.87534477911
nan	nan
1.98800725919	1.9902095024
1.90433967845	1.90748599133
1.33752954716	1.35281449471
1.69179891595	1.77465816047
nan	nan
1.33752954716	1.35281449471
nan	nan
nan	nan
1.90148913738	1.90681311746
nan	nan
1.29810415525	1.34107121306
1.33752954716	1.35281449471
1.8893616561	1.93713333363
1.33752954716	1.35281449471
1.84944654023	1.8747471686
nan	nan
1.25651447521	1.28412471247
1.98059732549	1.99903789408
nan	nan
1.2992202544	1.30977706462
1.99511183756	2.0
nan	nan
1.99915063635	2.0
1.98739000579	1.99894909049
1.42712689	1.50520372174
nan	nan
1.91898492805	1.92334167812
nan	nan
1.90231785172	1.90681311746
nan	nan
nan	nan
1.7675378504	1.88358462036
1.86029135362	1.87520479942
1.90433967845	1.90748599133
1.92595527171	1.98870516356
1.90231785172	1.90681311746
1.33752954716	1.35281449471
nan	nan
1.33752954716	1.35281449471
nan	nan
1.46034816134	1.47107611035
nan	nan
nan	nan
nan	nan
nan	nan
1.90231785172	1.90681311746
1.32178618165	1.36245549583
nan	nan
nan	nan
1.33752954716	1.35281449471
nan	nan
nan	nan
1.91898492805	1.92334167812
nan	nan
nan	nan
1.32397998809	1.33990772729
1.25511550736	1.27039920076
nan	nan
nan	nan
1.90195075367	1.90681311746
nan	nan
1.99881674311	2.0
1.29849689219	1.31833459909
1.43655775423	1.44625362605
1.25651447521	1.28412471247
1.33752954716	1.35281449471
1.99512532626	1.99707806384
1.57483355135	1.59099522969
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.91736050444	1.93101152283
1.70835419499	1.80225125068
1.35510790944	1.37621157255
nan	nan
nan	nan
1.28841336771	1.33056383014
nan	nan
nan	nan
nan	nan
1.38373578426	1.85324266283
1.33752954716	1.35281449471
1.57483355135	1.59061951537
1.33752954716	1.35281449471
1.33752954716	1.35281449471
nan	nan
1.2992202544	1.30977706462
1.33388524104	1.35211068943
1.99144436226	1.99819911668
1.81237325807	1.9472368535
nan	nan
1.79059883546	1.80931534994
nan	nan
1.32397998809	1.33990772729
1.87513224824	1.91512422402
nan	nan
1.99739735035	1.99785946502
1.90231785172	1.90651672078
nan	nan
1.84944654023	1.8747471686
1.33752954716	1.35281449471
1.98510445761	1.98755593795
1.33585160125	1.34931472569
nan	nan
1.8893616561	1.93713333363
nan	nan
nan	nan
nan	nan
1.8893616561	1.93713333363
1.34773923152	1.37907061212
nan	nan
nan	nan
1.936509435	1.96508283974
1.57411554522	1.58687834469
1.9859347616	1.99641849349
nan	nan
nan	nan
1.99904403198	1.99952550139
nan	nan
1.32678425773	1.339010036
1.86535245173	1.87750008112
1.88316984985	1.91046823379
nan	nan
1.40971165738	1.53801040408
1.99947635812	2.0
1.8617064985	1.87548047972
1.3367872593	1.35109424586
1.2024062948	1.24648014047
1.33503681971	1.34298387236
1.99931428056	1.99955882928
1.97603718985	1.98899073966
nan	nan
1.86568615065	1.8834952976
nan	nan
nan	nan
1.23087210714	1.23137021214
1.33752954716	1.35281449471
1.87102499943	1.87646062858
1.85629635201	1.99057838697
nan	nan
0.932868085314	1.4892051997
1.32803592546	1.3400016897
nan	nan
1.76417463526	1.76755877276
1.9878964462	1.99874216111
1.33752954716	1.35281449471
1.90967013702	1.9390323439
1.87081135543	1.87646062858
1.40153976568	1.42438052768
nan	nan
nan	nan
1.87102499943	1.87646062858
1.95948439969	1.97254732462
1.9995326213	2.0
1.57483355135	1.59099522969
1.27326420827	1.27539800352
1.98310800189	1.99840147694
1.93136831156	1.94680512846
1.26339951563	1.28279885581
1.91446971871	1.93384165526
1.26244705474	1.26982211606
1.32678425773	1.339010036
nan	nan
1.33752954716	1.35281449471
nan	nan
nan	nan
nan	nan
1.9654817314	1.9716016724
1.90900594686	1.93209527245
1.90967013702	1.9390323439
1.99094458946	1.99372099471
nan	nan
1.87102499943	1.87646062858
nan	nan
1.90231785172	1.90681311746
1.33752954716	1.35281449471
nan	nan
1.99894794349	2.0
1.50864622938	1.51673021956
1.56653565053	1.57589108465
1.97791253813	1.98122690655
1.96511790212	1.98477453983
nan	nan
1.32803592546	1.34081371668
1.33752954716	1.35281449471
1.26244705474	1.26982211606
1.33752954716	1.35281449471
1.57339753908	1.58687834469
1.28841336771	1.33056383014
1.33752954716	1.35281449471
1.33685554861	1.339010036
1.33752954716	1.35281449471
nan	nan
nan	nan
nan	nan
1.31718240439	1.33986172921
1.90433967845	1.90748599133
1.33752954716	1.35281449471
nan	nan
nan	nan
1.60312330581	1.60533911257
nan	nan
nan	nan
1.8893616561	1.93713333363
1.96383350168	1.97740999752
1.99973573415	1.99986037818
1.99554059428	1.99567661386
nan	nan
nan	nan
1.99964685321	2.0
1.32397998809	1.33990772729
1.30083282468	1.322394734
1.99964464344	2.0
nan	nan
1.99779488732	1.99971250399
nan	nan
1.33752954716	1.35281449471
1.9961661901	1.99936218861
1.26244705474	1.26982211606
1.81923487281	1.95275502573
1.99948140905	2.0
nan	nan
1.93713333363	1.96508283974
1.98627366231	1.98670128211
1.87935509157	1.88209752991
1.89575953889	1.89756739524
1.98895626906	1.99085656098
nan	nan
1.57121342722	1.57819279081
1.96230809512	1.96955541686
nan	nan
1.93713333363	1.96508283974
1.82043020623	1.9540025162
nan	nan
nan	nan
1.93713333363	1.96508283974
1.2739305863	1.31838342539
1.33752954716	1.35281449471
nan	nan
1.2275984967	1.2939869352
1.83114643735	1.85349841298
1.57270650569	1.59099522969
1.85142540024	1.86346321779
1.33752954716	1.35281449471
1.33442443988	1.34790808169
1.30716242485	1.31789733445
nan	nan
1.57483355135	1.59040710326
1.2739305863	1.32406761427
1.91408799585	1.91946082136
1.99837594603	1.99898496932
1.9209613699	1.93592435928
1.97512504071	1.97516354266
1.90433967845	1.90663534317
1.99074301734	1.99372099471
1.8893616561	1.93713333363
1.2635888186	1.38112927031
1.33752954716	1.35281449471
nan	nan
nan	nan
1.99758205129	1.99828420779
1.81018926322	1.84646025713
1.97888729845	1.98112628568
1.82078607467	1.9540025162
1.79223406106	1.81172481363
1.99388403596	1.99743257948
1.90862814928	1.93748341064
nan	nan
nan	nan
1.57277052004	1.58803799081
1.31665053643	1.34095547565
nan	nan
1.33752954716	1.35281449471
1.33285768219	1.3487543598
1.97888729845	1.98169821642
nan	nan
1.9916891779	1.99698740605
1.96024500788	1.96485153538
nan	nan
1.96736974192	1.97599895537
nan	nan
1.91250584456	1.93080641391
1.98495063255	1.99918589384
1.93136831156	1.94680512846
1.33342181491	1.3456747562
1.99269175715	1.99813125401
1.33244514984	1.35071037536
nan	nan
1.99798037917	2.0
1.96692154761	1.97874541269
1.66237031602	1.66539523924
1.87102499943	1.87646062858
nan	nan
1.90135339315	1.92301631818
1.33752954716	1.35281449471
1.99656072033	1.99669214324
1.15013048749	1.16621517356
1.74967431568	1.85871542935
1.75687415345	1.762114641
1.90433967845	1.90748599133
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.98629669705	1.99105083263
nan	nan
1.50477505675	1.89064970978
1.81593708009	1.95115413959
1.98225114671	1.98781963186
1.99889194919	1.99897422341
1.33752954716	1.35281449471
1.81885182206	1.95275502573
nan	nan
1.40298852079	1.41486445725
nan	nan
nan	nan
1.82078607467	1.9540025162
nan	nan
1.81884420518	1.9411069457
1.28841336771	1.33056383014
1.97669615285	1.98899073966
1.98678973623	1.9939128918
nan	nan
1.74064118596	1.82448510434
nan	nan
1.99983751088	2.0
nan	nan
1.91898492805	1.92334167812
nan	nan
1.99788211631	1.99900416055
nan	nan
nan	nan
1.33752954716	1.35281449471
1.98282275962	1.99031871162
1.99963918605	2.0
nan	nan
1.49061861683	1.50083410882
1.82097884361	1.83044303271
1.87102499943	1.87646062858
nan	nan
1.33752954716	1.35281449471
1.90967013702	1.9390323439
1.33752954716	1.35281449471
1.25651447521	1.28412471247
1.33752954716	1.35281449471
1.90231785172	1.90681311746
nan	nan
1.97517106995	1.98227014715
1.88969637279	1.89537450272
1.69129754752	1.71217520261
1.807582599	1.97601191777
1.8893616561	1.93713333363
1.99921684387	1.99921826187
1.99883475882	2.0
1.99962271354	2.0
1.99937496968	1.99947618719
1.81486917702	1.95112344469
1.79746126004	1.80015701219
1.90231785172	1.90681311746
1.8289969449	1.89686617351
1.93467462782	1.94897841485
1.33752954716	1.35281449471
nan	nan
1.30622805186	1.31789733445
1.99938670022	1.99939445506
1.33752954716	1.35281449471
1.90967013702	1.9390323439
1.9993894825	2.0
nan	nan
1.33752954716	1.35281449471
1.44761954572	1.97742909985
nan	nan
1.73056051272	1.74339203147
1.44114475875	1.46807123861
1.33752954716	1.35281449471
nan	nan
nan	nan
1.32958737671	1.33007773919
1.33752954716	1.35281449471
nan	nan
1.26244705474	1.26982211606
1.99968076369	2.0
1.93559974186	1.93701652722
1.90231785172	1.90681311746
nan	nan
1.8612976921	1.87534111252
1.99395512823	1.99731075323
nan	nan
nan	nan
nan	nan
1.27999111372	1.38163626096
1.99551110863	1.99595829638
1.98961926072	1.99650323772
1.97170807467	1.9818653847
1.33752954716	1.35281449471
1.91898492805	1.92334167812
1.33752954716	1.35281449471
1.33321386317	1.35047037472
1.8893616561	1.93713333363
1.33752954716	1.35281449471
1.9019365455	1.90681311746
1.9547733069	1.96469388963
1.50136306529	1.96464227922
1.2992202544	1.30977706462
1.33752954716	1.35281449471
nan	nan
1.99512532626	1.99707806384
nan	nan
nan	nan
nan	nan
1.85524824095	1.87313967773
1.33752954716	1.35281449471
1.87025784784	1.90005622862
1.2450783873	1.31387236384
1.33752954716	1.35281449471
nan	nan
1.337287433	1.35281449471
1.8203717175	1.9540025162
nan	nan
nan	nan
1.98225114671	1.9908647239
1.33752954716	1.35281449471
nan	nan
1.95276447454	1.96493974375
1.97456548629	1.98227014715
nan	nan
nan	nan
nan	nan
nan	nan
1.99968930497	2.0
1.71695473945	1.7593050192
nan	nan
1.30259268449	1.30751659517
1.99798486049	1.99825003254
1.8617064985	1.87548047972
1.77802267562	1.79328028887
nan	nan
1.33720182874	1.35281449471
1.29434855195	1.35083022047
nan	nan
1.84390243563	1.84831783911
1.90231785172	1.90681311746
nan	nan
nan	nan
1.96607996927	1.9764512175
1.7614758615	1.833483108
1.8617064985	1.87548047972
nan	nan
nan	nan
1.9941501977	1.99561830644
nan	nan
nan	nan
1.90433967845	1.90748599133
1.54395928741	1.57335143684
1.90560330361	1.9120284323
nan	nan
1.93713333363	1.96508283974
1.28747899471	1.32812774919
nan	nan
1.97888729845	1.98169821642
1.90433967845	1.90748599133
1.33752954716	1.35281449471
1.29894471947	1.30977706462
1.75663083288	1.80512441101
1.93136831156	1.94680512846
1.33752954716	1.35281449471
nan	nan
nan	nan
1.75936821285	1.77919437242
1.99400978188	1.994243288
1.33752954716	1.35281449471
1.33640041724	1.35281449471
nan	nan
1.33752954716	1.35281449471
1.98627366231	1.98670128211
1.2520344182	1.26917571548
nan	nan
1.33752954716	1.35281449471
1.97170807467	1.9818653847
1.81360358055	1.84336417231
1.78483700462	1.79009830497
1.99962266555	1.99964147927
nan	nan
1.99402552208	1.99969808229
nan	nan
nan	nan
1.2520344182	1.26917571548
1.99879102565	2.0
nan	nan
1.32588340921	1.32858234816
1.90231785172	1.90681311746
1.98282275962	1.99031871162
1.33752954716	1.35281449471
nan	nan
1.77236018421	1.90395338659
nan	nan
1.60205049133	1.63209821703
1.33752954716	1.35281449471
1.33725524657	1.35281449471
1.90930538394	1.93645683727
1.8617064985	1.87548047972
nan	nan
1.75760274117	1.7601310763
nan	nan
1.33752954716	1.35281449471
1.7019668189	1.73779104503
nan	nan
1.99719153836	1.99806406564
nan	nan
1.23755163679	1.25699531074
1.98863162224	1.99179603869
nan	nan
1.98478483778	1.99841158713
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.82078607467	1.94853640872
1.97669460821	1.98398513859
1.33752954716	1.35281449471
1.32784148362	1.34680055423
1.32397998809	1.33990772729
nan	nan
nan	nan
1.33752954716	1.35281449471
nan	nan
1.90433967845	1.90748599133
nan	nan
1.77850902896	1.81051757871
1.39559881746	1.41327695846
1.90433967845	1.90748599133
nan	nan
1.54526298119	1.545668471
1.3314561227	1.34307017092
1.33752954716	1.35281449471
nan	nan
nan	nan
1.83255657809	1.83818983048
nan	nan
1.87102499943	1.87646062858
1.33752954716	1.35281449471
nan	nan
nan	nan
1.99536847257	1.99899260185
nan	nan
nan	nan
1.98418837246	1.99130231609
1.99153717953	1.99593987729
1.93713333363	1.96508283974
nan	nan
1.33752954716	1.35281449471
1.90372637866	1.90748599133
nan	nan
1.63952784484	1.67351869124
1.2807628557	1.30400102602
1.99956616778	1.99958272787
1.84119671247	1.85195504022
1.8230181314	1.83172039534
1.27830238594	1.31456305308
1.25511550736	1.26993389554
1.90433967845	1.90748599133
1.99955887534	1.9997078193
1.87102499943	1.87646062858
nan	nan
1.99983751088	2.0
1.90433967845	1.90748599133
1.32304676575	1.34063408997
nan	nan
nan	nan
1.33752954716	1.35281449471
1.74042380344	1.85549381804
1.93136831156	1.94680512846
nan	nan
1.79249694284	1.86426873012
1.99343931262	1.99898496932
1.8539949383	1.86115264089
1.79740666711	1.87463635234
nan	nan
nan	nan
1.33476152901	1.35040891852
1.90433967845	1.90748599133
1.83494753014	1.85967832862
1.54022560205	1.54288230778
1.58795537258	1.61706023075
1.30713777094	1.33199065378
1.90231785172	1.90681311746
1.99914002695	1.99977215666
1.26339951563	1.28279885581
1.99457292713	1.99682752928
1.56778635372	1.57911080638
1.99913368695	1.99964923757
1.99346442522	1.99785015216
1.33752954716	1.35281449471
nan	nan
1.90941758919	1.91367230448
1.39768165242	1.92929434484
1.33752954716	1.35281449471
1.51992857821	1.54221865541
nan	nan
nan	nan
nan	nan
nan	nan
1.33752954716	1.35281449471
nan	nan
1.30716242485	1.3154612535
1.90967013702	1.9390323439
nan	nan
nan	nan
1.89418727345	1.90784038226
nan	nan
1.98570173158	1.99621355632
1.93467462782	1.94897841485
1.99947856351	1.99972243954
1.87102499943	1.87611046565
1.90275126558	1.90685535344
1.19724022493	1.2012346323
nan	nan
1.25511550736	1.27039920076
1.95626377381	1.97191956264
nan	nan
nan	nan
1.33698524696	1.35281449471
nan	nan
1.26339951563	1.28279885581
1.95245485251	1.95514128079
1.99696872229	1.99837594603
1.33723279848	1.35281449471
1.99491560268	1.99644323978
1.96851696759	1.97100612125
nan	nan
nan	nan
1.33752954716	1.35281449471
1.26151438007	1.26982211606
nan	nan
nan	nan
1.17328058432	1.21117858428
nan	nan
1.71016212497	1.74847511202
nan	nan
1.98016885452	1.98889326161
1.84461932496	1.87490378879
nan	nan
nan	nan
nan	nan
1.99376199964	1.99582712834
nan	nan
1.99339637776	1.99492484661
1.40890084588	1.41146171014
nan	nan
nan	nan
nan	nan
1.33676338396	1.35281449471
1.99640992764	1.99675554341
nan	nan
nan	nan
1.33545353355	1.35221310066
1.78520545486	1.79396557017
1.99912294925	1.9993894825
nan	nan
1.84987392964	1.8674127394
nan	nan
1.33752954716	1.35281449471
1.33601283698	1.35149638128
nan	nan
1.44373931137	1.69162409338
1.33752954716	1.35281449471
nan	nan
1.86548806008	1.87438861827
nan	nan
1.28487620764	1.29985261265
1.98811557669	1.99075427778
1.21504431668	1.25300114648
1.77638177783	1.83856725329
1.98507436814	1.9962218485
1.99886288741	1.99986121977
nan	nan
1.32164520626	1.32439355031
nan	nan
1.99390981593	1.99757766536
1.25511550736	1.27039920076
1.98909582044	1.99415396972
nan	nan
nan	nan
1.9880730377	1.99815188333
1.90433967845	1.90748599133
nan	nan
nan	nan
1.97983064922	1.99127966394
1.33580671502	1.35181633074
nan	nan
1.9998459016	2.0
nan	nan
1.25917674926	1.26738603511
1.2793980156	1.28637088183
nan	nan
1.57483355135	1.59099522969
1.82621547082	1.86371245026
1.33678663536	1.3515232236
1.12547931336	1.25763627954
nan	nan
1.40334105929	1.43624413667
nan	nan
1.28841336771	1.33056383014
1.33121347621	1.34930150274
1.33752954716	1.35281449471
1.88450781872	1.90723552698
nan	nan
nan	nan
1.90231785172	1.90681311746
1.33626895363	1.35193806873
1.33195841003	1.34716081059
nan	nan
1.99935496554	2.0
nan	nan
1.33652393014	1.35062963876
1.87102499943	1.87646062858
1.76148839583	1.76590254516
1.99834550715	1.99931502148
1.99952336994	1.99983751088
1.98627366231	1.98670128211
nan	nan
nan	nan
1.33752954716	1.35281449471
1.33752954716	1.35281449471
1.90433967845	1.90748599133
1.90433967845	1.90748599133
1.81972352377	1.95115413959
1.55581747298	1.56783267353
1.33752954716	1.35281449471
1.25511550736	1.26925997177
1.99872220117	1.99900694735
1.33752954716	1.35281449471
1.2520344182	1.26917571548
1.93136831156	1.94680512846
1.89916248199	1.90624118673
1.90433967845	1.906594383
